59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,3
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,3
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,4
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,3
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,3
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,na,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2018-01,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,8
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,4
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,3
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,7
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,as,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,7
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,3
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,3
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,10
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,6
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,12
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,4
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,6
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,6
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,3
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,as,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2018-01,sea,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,3
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,3
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,2
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,8
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre6,sea,1,tpp,4
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,sea,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,sea,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,sea,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,sea,1,tpp,5
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,sea,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,sea,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,sea,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,sea,1,tpp,0
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,sea,1,tpp,1
59fd962cab1fff00019e0759,YechenDetoxic,2017-pre5,eu,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,5
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,3
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,3
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2018-01,na,1,tpp,4
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,4
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,5
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,4
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,3
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,4
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,3
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,1
59fd962cab1fff00019e0768,Haodege,2017-pre6,na,1,tpp,3
59fd962cab1fff00019e0768,Haodege,2017-pre5,na,1,tpp,4
59fd962cab1fff00019e0768,Haodege,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre5,na,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre5,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre5,na,1,tpp,2
59fd962cab1fff00019e0768,Haodege,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre5,as,1,tpp,0
59fd962cab1fff00019e0768,Haodege,2017-pre5,as,1,tpp,3
59fd962cab1fff00019e0768,Haodege,2017-pre5,as,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2018-01,sea,1,tpp,9
59fd96dddfa2830001fb24aa,Kev666--,2018-01,sea,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2018-01,sea,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2018-01,sea,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,sea,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,sea,1,tpp,3
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,sea,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,sea,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,2
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,2
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,2
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,2
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,2
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,4
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,2
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,8
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,5
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,5
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,2
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,3
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre6,oc,1,tpp,4
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,2
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,3
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,2
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,4
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,6
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,1
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,4
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,4
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,0
59fd96dddfa2830001fb24aa,Kev666--,2017-pre5,oc,1,tpp,3
59fd9663445ca500010eacce,HEZIZI,2017-pre6,na,1,tpp,10
59fd9663445ca500010eacce,HEZIZI,2017-pre6,na,1,tpp,3
59fd9663445ca500010eacce,HEZIZI,2017-pre5,na,1,tpp,9
59fd9663445ca500010eacce,HEZIZI,2017-pre5,na,1,tpp,0
59fd9663445ca500010eacce,HEZIZI,2017-pre5,na,1,tpp,0
59fd9663445ca500010eacce,HEZIZI,2017-pre5,na,1,tpp,3
59fd9663445ca500010eacce,HEZIZI,2018-01,as,1,tpp,0
59fd9663445ca500010eacce,HEZIZI,2018-01,as,1,tpp,0
59fd9663445ca500010eacce,HEZIZI,2017-pre6,as,1,tpp,1
59fd9663445ca500010eacce,HEZIZI,2017-pre6,as,1,tpp,1
59fe005254399a00011954a2,Sakurasrealname,2018-01,as,1,tpp,0
